0.9, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.42, 0.02, 1000
0.42, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.42, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.42, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.42, 0.02, 1000
0.42, 0.02, 1000
0.42, 0.02, 1000
0.36, 0.02, 1000
0.42, 0.02, 1000
0.36, 0.02, 1000
0.42, 0.02, 1000
0.36, 0.02, 1000
0.42, 0.02, 1000
0.36, 0.02, 1000
0.42, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.42, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.42, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.48, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.42, 0.02, 1000
0.36, 0.02, 1000
0.42, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.42, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.42, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.42, 0.02, 1000
0.36, 0.02, 1000
0.48, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.42, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.42, 0.02, 1000
0.36, 0.02, 1000
0.42, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.42, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.42, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.42, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.42, 0.02, 1000
0.36, 0.02, 1000
0.42, 0.02, 1000
0.36, 0.02, 1000
0.42, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.48, 0.02, 1000
0.36, 0.02, 1000
0.42, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.42, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.42, 0.02, 1000
0.36, 0.02, 1000
0.42, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.42, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.42, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.42, 0.02, 1000
0.48, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.42, 0.02, 1000
0.36, 0.02, 1000
0.48, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.42, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.42, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.42, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.42, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.42, 0.02, 1000
0.42, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.42, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.42, 0.02, 1000
0.36, 0.02, 1000
0.42, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.42, 0.02, 1000
0.36, 0.02, 1000
0.42, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.42, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.42, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.42, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.42, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.42, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.48, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.42, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.42, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1000
0.42, 0.02, 1000
0.36, 0.02, 1000
0.36, 0.02, 1004
0.42, 0.02, 1008
0.36, 0.02, 1013
0.36, 0.02, 1017
0.42, 0.02, 1021
0.36, 0.02, 1026
0.42, 0.02, 1030
0.36, 0.02, 1035
0.42, 0.02, 1039
0.42, 0.02, 1044
0.42, 0.02, 1049
0.42, 0.02, 1054
0.48, 0.02, 1059
0.48, 0.02, 1065
0.48, 0.02, 1071
0.42, 0.02, 1077
0.42, 0.02, 1082
0.42, 0.02, 1087
0.48, 0.02, 1092
0.42, 0.02, 1098
0.54, 0.02, 1103
0.42, 0.02, 1109
0.48, 0.02, 1114
0.48, 0.02, 1120
0.42, 0.02, 1126
0.54, 0.02, 1131
0.48, 0.02, 1138
0.54, 0.02, 1144
0.54, 0.02, 1151
0.48, 0.02, 1158
0.48, 0.02, 1164
0.48, 0.02, 1170
0.48, 0.02, 1176
0.48, 0.02, 1182
0.54, 0.02, 1188
0.48, 0.02, 1195
0.54, 0.02, 1201
0.48, 0.02, 1208
0.54, 0.02, 1214
0.54, 0.02, 1214
0.54, 0.02, 1214
0.6, 0.02, 1214
0.54, 0.02, 1214
0.66, 0.02, 1214
0.6, 0.02, 1214
0.6, 0.02, 1214
0.54, 0.02, 1214
0.6, 0.02, 1214
0.54, 0.02, 1214
0.54, 0.02, 1214
0.54, 0.02, 1214
0.54, 0.02, 1214
0.54, 0.02, 1214
0.72, 0.02, 1214
0.6, 0.02, 1214
0.54, 0.02, 1214
0.54, 0.02, 1214
0.54, 0.02, 1214
0.54, 0.02, 1214
0.54, 0.02, 1214
0.54, 0.02, 1214
0.54, 0.02, 1214
0.54, 0.02, 1214
0.54, 0.02, 1214
0.54, 0.02, 1214
0.54, 0.02, 1214
0.6, 0.02, 1214
0.54, 0.02, 1214
0.54, 0.02, 1214
0.54, 0.02, 1214
0.54, 0.02, 1214
0.54, 0.02, 1214
0.54, 0.02, 1214
0.54, 0.02, 1214
0.54, 0.02, 1214
0.54, 0.02, 1214
0.54, 0.02, 1214
0.54, 0.02, 1214
0.6, 0.02, 1214
0.54, 0.02, 1214
0.54, 0.02, 1214
0.54, 0.02, 1214
0.54, 0.02, 1214
0.54, 0.02, 1214
0.54, 0.02, 1214
0.54, 0.02, 1214
0.54, 0.02, 1214
0.54, 0.02, 1214
0.54, 0.02, 1214
0.54, 0.02, 1214
0.54, 0.02, 1214
0.54, 0.02, 1214
0.54, 0.02, 1214
0.54, 0.02, 1214
0.54, 0.02, 1214
0.54, 0.02, 1214
0.54, 0.02, 1214
0.54, 0.02, 1214
0.54, 0.02, 1214
0.54, 0.02, 1214
0.54, 0.02, 1214
0.54, 0.02, 1214
0.54, 0.02, 1214
0.54, 0.02, 1214
0.54, 0.02, 1214
0.54, 0.02, 1214
0.54, 0.02, 1221
0.54, 0.02, 1228
0.54, 0.02, 1235
0.54, 0.02, 1242
0.6, 0.02, 1249
0.6, 0.02, 1257
0.54, 0.02, 1265
0.6, 0.02, 1272
0.54, 0.02, 1280
0.6, 0.02, 1287
0.6, 0.02, 1295
0.6, 0.02, 1303
0.6, 0.02, 1311
0.72, 0.02, 1319
0.6, 0.02, 1329
0.6, 0.02, 1337
0.66, 0.02, 1346
0.66, 0.02, 1355
0.72, 0.02, 1364
0.66, 0.02, 1374
0.66, 0.02, 1384
0.66, 0.02, 1394
0.78, 0.02, 1394
0.66, 0.02, 1394
0.72, 0.02, 1394
0.78, 0.02, 1394
0.66, 0.02, 1394
0.72, 0.02, 1394
0.66, 0.02, 1394
0.72, 0.02, 1394
0.66, 0.02, 1394
0.72, 0.02, 1394
0.66, 0.02, 1394
0.72, 0.02, 1394
0.72, 0.02, 1394
0.72, 0.02, 1394
0.72, 0.02, 1394
0.66, 0.02, 1394
0.72, 0.02, 1394
0.66, 0.02, 1394
0.72, 0.02, 1394
0.66, 0.02, 1394
0.72, 0.02, 1394
0.66, 0.02, 1394
0.72, 0.02, 1394
0.72, 0.02, 1394
0.66, 0.02, 1394
0.78, 0.02, 1394
0.66, 0.02, 1394
0.72, 0.02, 1394
0.72, 0.02, 1394
0.66, 0.02, 1394
0.66, 0.02, 1394
0.72, 0.02, 1394
0.66, 0.02, 1394
0.66, 0.02, 1394
0.72, 0.02, 1394
0.66, 0.02, 1394
0.72, 0.02, 1394
0.72, 0.02, 1394
0.66, 0.02, 1394
0.72, 0.02, 1394
0.66, 0.02, 1394
0.78, 0.02, 1394
0.66, 0.02, 1394
0.66, 0.02, 1394
0.72, 0.02, 1394
0.66, 0.02, 1394
0.72, 0.02, 1404
0.78, 0.02, 1415
0.72, 0.02, 1427
0.78, 0.02, 1438
0.72, 0.02, 1450
0.72, 0.02, 1461
0.72, 0.02, 1472
0.78, 0.02, 1483
0.78, 0.02, 1495
0.78, 0.02, 1507
0.78, 0.02, 1519
0.84, 0.02, 1531
0.78, 0.02, 1544
0.84, 0.02, 1557
0.84, 0.02, 1571
0.9, 0.02, 1585
0.84, 0.02, 1600
0.96, 0.02, 1600
0.84, 0.02, 1600
0.9, 0.02, 1600
0.9, 0.02, 1600
0.9, 0.02, 1600
0.9, 0.02, 1600
0.9, 0.02, 1600
0.9, 0.02, 1600
0.9, 0.02, 1600
0.84, 0.02, 1600
0.9, 0.02, 1600
0.9, 0.02, 1600
0.9, 0.02, 1600
0.96, 0.02, 1600
0.84, 0.02, 1600
0.9, 0.02, 1600
0.84, 0.02, 1600
0.9, 0.02, 1600
0.9, 0.02, 1600
0.9, 0.02, 1600
0.84, 0.02, 1600
0.9, 0.02, 1600
0.84, 0.02, 1600
0.9, 0.02, 1600
0.84, 0.02, 1600
0.9, 0.02, 1600
0.84, 0.02, 1600
0.9, 0.02, 1600
0.9, 0.02, 1600
0.84, 0.02, 1600
0.9, 0.02, 1600
0.9, 0.02, 1600
0.84, 0.02, 1600
0.9, 0.02, 1600
0.9, 0.02, 1600
0.9, 0.02, 1600
0.84, 0.02, 1600
0.9, 0.02, 1600
0.84, 0.02, 1600
0.9, 0.02, 1600
0.9, 0.02, 1600
0.84, 0.02, 1600
0.9, 0.02, 1600
0.84, 0.02, 1600
0.9, 0.02, 1600
0.9, 0.02, 1615
0.9, 0.02, 1630
0.9, 0.02, 1645
0.9, 0.02, 1660
1.02, 0.02, 1675
0.96, 0.02, 1693
0.96, 0.02, 1710
0.96, 0.02, 1727
1.08, 0.02, 1744
1.02, 0.02, 1763
1.08, 0.02, 1781
1.08, 0.02, 1781
1.08, 0.02, 1781
1.08, 0.02, 1781
1.2, 0.02, 1781
1.08, 0.02, 1781
1.08, 0.02, 1781
1.02, 0.02, 1781
1.08, 0.02, 1781
1.08, 0.02, 1781
1.14, 0.02, 1781
1.08, 0.02, 1781
1.02, 0.02, 1781
1.08, 0.02, 1781
1.08, 0.02, 1781
1.08, 0.02, 1781
1.08, 0.02, 1781
1.08, 0.02, 1781
1.08, 0.02, 1781
1.08, 0.02, 1781
1.02, 0.02, 1781
1.08, 0.02, 1781
1.08, 0.02, 1781
1.02, 0.02, 1781
1.08, 0.02, 1781
1.02, 0.02, 1781
1.08, 0.02, 1781
1.14, 0.02, 1781
1.02, 0.02, 1781
1.08, 0.02, 1781
1.08, 0.02, 1781
1.14, 0.02, 1781
1.08, 0.02, 1781
1.02, 0.02, 1781
1.08, 0.02, 1800
1.08, 0.02, 1820
1.08, 0.02, 1840
1.14, 0.02, 1860
1.2, 0.02, 1882
1.2, 0.02, 1905
1.2, 0.02, 1928
1.26, 0.02, 1952
1.32, 0.02, 1977
1.26, 0.02, 2004
1.32, 0.02, 2030
1.38, 0.02, 2030
1.38, 0.02, 2030
1.44, 0.02, 2030
1.32, 0.02, 2030
1.38, 0.02, 2030
1.38, 0.02, 2030
1.38, 0.02, 2030
1.38, 0.02, 2030
1.38, 0.02, 2030
1.38, 0.02, 2030
1.38, 0.02, 2030
1.44, 0.02, 2030
1.38, 0.02, 2030
1.38, 0.02, 2030
1.38, 0.02, 2030
1.32, 0.02, 2030
1.38, 0.02, 2030
1.38, 0.02, 2030
1.38, 0.02, 2030
1.38, 0.02, 2030
1.38, 0.02, 2030
1.38, 0.02, 2030
1.32, 0.02, 2030
1.38, 0.02, 2030
1.38, 0.02, 2030
1.38, 0.02, 2030
1.38, 0.02, 2030
1.38, 0.02, 2030
1.32, 0.02, 2030
1.44, 0.02, 2057
1.38, 0.02, 2087
1.44, 0.02, 2116
1.5, 0.02, 2147
1.5, 0.02, 2180
1.62, 0.02, 2213
1.62, 0.02, 2213
1.62, 0.02, 2213
1.68, 0.02, 2213
1.62, 0.02, 2213
1.62, 0.02, 2213
1.68, 0.02, 2213
1.62, 0.02, 2213
1.68, 0.02, 2213
1.68, 0.02, 2213
1.62, 0.02, 2213
1.68, 0.02, 2213
1.56, 0.02, 2213
1.68, 0.02, 2213
1.62, 0.02, 2213
1.62, 0.02, 2213
1.62, 0.02, 2213
1.68, 0.02, 2213
1.62, 0.02, 2213
1.62, 0.02, 2213
1.62, 0.02, 2213
1.62, 0.02, 2213
1.62, 0.02, 2213
1.62, 0.02, 2213
1.62, 0.02, 2213
1.68, 0.02, 2213
1.62, 0.02, 2213
1.68, 0.02, 2213
1.62, 0.02, 2251
1.74, 0.02, 2288
1.74, 0.02, 2328
1.74, 0.02, 2369
1.92, 0.02, 2411
1.98, 0.02, 2458
1.98, 0.02, 2507
2.1, 0.02, 2507
2.1, 0.02, 2507
2.16, 0.02, 2507
2.22, 0.02, 2507
2.1, 0.02, 2507
2.1, 0.02, 2507
2.1, 0.02, 2507
2.04, 0.02, 2507
2.1, 0.02, 2507
2.1, 0.02, 2507
2.04, 0.02, 2507
2.1, 0.02, 2507
2.04, 0.02, 2507
2.04, 0.02, 2507
2.1, 0.02, 2507
2.04, 0.02, 2507
2.16, 0.02, 2507
2.04, 0.02, 2507
2.1, 0.02, 2559
2.16, 0.02, 2613
2.28, 0.02, 2670
2.34, 0.02, 2731
2.46, 0.02, 2795
2.64, 0.02, 2795
2.52, 0.02, 2795
2.58, 0.02, 2795
2.64, 0.02, 2795
2.52, 0.02, 2795
2.64, 0.02, 2795
2.58, 0.02, 2795
2.58, 0.02, 2795
2.58, 0.02, 2795
2.52, 0.02, 2795
2.58, 0.02, 2795
2.58, 0.02, 2795
2.58, 0.02, 2795
2.64, 0.02, 2868
2.7, 0.02, 2944
2.82, 0.02, 3024
3, 0.02, 3110
3.18, 0.02, 3204
3.36, 0.02, 3204
3.36, 0.02, 3204
3.36, 0.02, 3204
3.42, 0.02, 3204
3.36, 0.02, 3314
3.6, 0.02, 3426
3.84, 0.02, 3550
4.14, 0.02, 3550
4.2, 0.02, 3550
4.14, 0.02, 3550
4.2, 0.02, 3550
4.2, 0.02, 3550
4.14, 0.02, 3550
4.14, 0.02, 3697
4.56, 0.02, 3851
4.92, 0.02, 3851
4.86, 0.02, 3851
4.86, 0.02, 3851
4.92, 0.02, 3851
4.86, 0.02, 3851
4.86, 0.02, 3851
4.92, 0.02, 3851
4.98, 0.02, 3851
4.86, 0.02, 3851
4.86, 0.02, 4039
5.4, 0.02, 4236
5.88, 0.02, 4236
5.88, 0.02, 4236
5.88, 0.02, 4236
5.88, 0.02, 4236
5.88, 0.02, 4236
5.88, 0.02, 4236
5.82, 0.02, 4486
6.54, 0.02, 4748
7.38, 0.02, 4748
7.32, 0.02, 4748
7.32, 0.02, 4748
7.32, 0.02, 4748
7.32, 0.02, 5096
8.4, 0.02, 5470
9.78, 0.02, 5470
9.78, 0.02, 5470
9.72, 0.02, 5470
9.72, 0.02, 6002
11.76, 0.02, 6002
11.7, 0.02, 6002
11.64, 0.02, 6002
11.82, 0.02, 6701
14.58, 0.02, 6701
14.58, 0.02, 6701
14.46, 0.02, 6701
14.46, 0.02, 6701
14.34, 0.02, 7670
18.9, 0.02, 7670
18.9, 0.02, 7670
18.72, 0.02, 9120
26.76, 0.02, 9120
26.7, 0.02, 11561
43.2, 0.02, 11561
42.9, 0.02, 11561
42.18, 0.02, 11561
41.34, 0.02, 11561
